PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1,36,137.1000002,-0.048,0.002,0.046,7,5437,1,3
2,35.596,137.1000042,-0.048,-0.001,1.046,7,5337,71,93
3,35.596,137.1000082,-0.048,-0.004,2.046,7,5337,71,93
4,35.596,137.1000122,-0.048,-0.007,3.046,7,5337,71,93
5,35.596,137.1000162,-0.048,-0.01,4.046,7,5337,71,93
6,35.596,137.1000201,-0.048,-0.013,5.046,7,5337,71,93
7,35.5959999,137.1000241,-0.048,-0.016,6.046,7,5337,71,93
8,35.5959999,137.1000281,-0.048,-0.019,7.046,7,5337,71,93
9,35.5959999,137.1000321,-0.048,-0.022,8.046,7,5337,71,93
10,35.5959999,137.1000361,-0.048,-0.025,9.046,7,5337,71,93
11,35.5959999,137.1000401,-0.048,-0.028,10.046,7,5337,71,93
12,35.5959999,137.1000441,-0.048,-0.031,11.046,7,5337,71,93
13,35.5959999,137.1000481,-0.048,-0.034,12.046,7,5337,71,93
14,35.5959999,137.1000521,-0.048,-0.037,13.046,7,5337,71,93
15,35.5959999,137.1000561,-0.048,-0.04,14.046,7,5337,71,93
16,35.5959999,137.1000601,-0.048,-0.043,15.046,7,5337,71,93
17,35.5959999,137.1000641,-0.048,-0.046,16.046,7,5337,71,93
18,35.5959998,137.1000681,-0.048,-0.049,17.046,7,5337,71,93
19,35.5959998,137.1000721,-0.048,-0.052,18.046,7,5337,71,93
20,35.5959998,137.1000761,-0.048,-0.055,19.046,7,5337,71,93
21,35.5959998,137.10008,-0.048,-0.058,20.046,7,5337,71,93
22,35.5959998,137.100084,-0.048,-0.061,21.046,7,5337,71,93
23,35.5959998,137.100088,-0.048,-0.064,22.046,7,5337,71,93
24,35.5959998,137.100092,-0.048,-0.067,23.046,7,5337,71,93
25,35.5959998,137.100096,-0.048,-0.07,24.046,7,5337,71,93
26,35.5959998,137.1001,-0.048,-0.073,25.046,7,5337,71,93
27,35.5959998,137.100104,-0.048,-0.076,26.046,7,5337,71,93
28,35.5959997,137.100108,-0.048,-0.079,27.046,7,5337,71,93
29,35.5959997,137.100112,-0.048,-0.082,28.046,7,5337,71,93
30,35.5959997,137.100116,-0.048,-0.085,29.046,7,5337,71,93
31,35.5959997,137.10012,-0.048,-0.088,30.046,7,5337,71,93
32,35.5959997,137.100124,-0.048,-0.091,31.046,7,5337,71,93
33,35.5959997,137.100128,-0.048,-0.094,32.046,7,5337,71,93
34,35.5959997,137.100132,-0.048,-0.097,33.046,7,5337,71,93
35,35.5959997,137.100136,-0.048,-0.1,34.046,7,5337,71,93
36,35.5959997,137.1001399,-0.048,-0.103,35.046,7,5337,71,93
37,35.5959997,137.1001439,-0.048,-0.106,36.046,7,5337,71,93
38,35.5959996,137.1001479,-0.048,-0.109,37.046,7,5337,71,93
39,35.5959996,137.1001519,-0.048,-0.112,38.046,7,5337,71,93
40,35.5959996,137.1001559,-0.048,-0.115,39.046,7,5337,71,93
41,35.5959996,137.1001599,-0.048,-0.118,40.046,7,5337,71,93
42,35.5959996,137.1001639,-0.048,-0.121,41.046,7,5337,71,93
43,35.5959996,137.1001679,-0.048,-0.124,42.046,7,5337,71,93
44,35.5959996,137.1001719,-0.048,-0.127,43.046,7,5337,71,93
45,35.5959996,137.1001759,-0.048,-0.13,44.046,7,5337,71,93
46,35.5959996,137.1001799,-0.048,-0.133,45.046,7,5337,71,93
47,35.5959996,137.1001839,-0.048,-0.136,46.046,7,5337,71,93
48,35.5959995,137.1001879,-0.048,-0.139,47.046,7,5337,71,93
49,35.5959995,137.1001919,-0.048,-0.142,48.046,7,5337,71,93
50,35.5959995,137.1001958,-0.048,-0.145,49.046,7,5337,71,93
51,35.5959995,137.1001998,-0.048,-0.148,50.046,7,5337,71,93
52,35.5959995,137.1002038,-0.048,-0.151,51.046,7,5337,71,93
53,35.5959995,137.1002078,-0.048,-0.154,52.046,7,5337,71,93
54,35.5959995,137.1002118,-0.048,-0.157,53.046,7,5337,71,93
55,35.5959995,137.1002158,-0.048,-0.16,54.046,7,5337,71,93
56,35.5959995,137.1002198,-0.048,-0.163,55.046,7,5337,71,93
57,35.5959995,137.1002238,-0.048,-0.166,56.046,7,5337,71,93
58,35.5959995,137.1002278,-0.048,-0.169,57.046,7,5337,71,93
59,35.5959994,137.1002318,-0.048,-0.172,58.046,7,5337,71,93
60,35.5959994,137.1002358,-0.048,-0.175,59.046,7,5337,71,93
61,35.5959994,137.1002398,-0.048,-0.178,60.046,7,5337,71,93
62,35.5959994,137.1002438,-0.048,-0.181,61.046,7,5337,71,93
63,35.5959994,137.100247,-0.048,-0.184,61.86,7,5337,71,93
64,36.000017,137.1000012,8.512,5.247,0.3,7,5437,1,3
64,36.000017,137.1000012,8.512,5.247,0.3,7,5437,1,3
65,35.5959931,137.100001,8.512,-2.138,0.241,7,5337,71,93
66,35.5959928,137.1002393,8.246,-2.207,59.937,7,5337,71,93
67,36.0000169,137.1002393,8.608,5.222,59.918,7,5437,1,3
68,36.000017,137.1000016,8.97,5.244,0.39,7,5437,1,3
69,36.0000167,137.0959982,9.33,5.138,-0.455,7,5437,1,3
70,35.595993,137.0959979,9.33,-2.165,-0.516,7,5337,71,93
71,36.0000176,137.0959963,9.333,5.435,-0.922,7,5437,1,3
72,36.0000176,137.1002393,9.333,5.434,59.923,7,5437,1,3
75,35.5959919,137.0959939,3.066,-2.501,-1.54,7,5337,71,93
76,35.5959915,137.1002413,3.066,-2.624,60.429,7,5337,71,93
77,36.0000086,137.1000008,8.131,2.657,0.198,7,5437,1,3
78,36.0000086,137.1000048,8.112,2.652,1.198,7,5437,1,3
79,36.0000086,137.1000088,8.093,2.647,2.198,7,5437,1,3
80,36.0000086,137.1000128,8.074,2.642,3.198,7,5437,1,3
81,36.0000086,137.1000168,8.055,2.637,4.198,7,5437,1,3
82,36.0000085,137.1000208,8.036,2.632,5.198,7,5437,1,3
83,36.0000085,137.1000247,8.017,2.627,6.198,7,5437,1,3
84,36.0000085,137.1000287,7.998,2.622,7.198,7,5437,1,3
85,36.0000085,137.1000327,7.979,2.617,8.198,7,5437,1,3
86,36.0000085,137.1000367,7.96,2.612,9.198,7,5437,1,3
87,36.0000085,137.1000407,7.941,2.607,10.198,7,5437,1,3
88,36.0000084,137.1000447,7.922,2.602,11.198,7,5437,1,3
89,36.0000084,137.1000487,7.903,2.597,12.198,7,5437,1,3
90,36.0000084,137.1000527,7.884,2.592,13.198,7,5437,1,3
91,36.0000084,137.1000567,7.865,2.587,14.198,7,5437,1,3
92,36.0000084,137.1000607,7.846,2.582,15.198,7,5437,1,3
93,36.0000084,137.1000647,7.827,2.577,16.198,7,5437,1,3
94,36.0000083,137.1000687,7.808,2.572,17.198,7,5437,1,3
95,36.0000083,137.1000727,7.789,2.567,18.198,7,5437,1,3
96,36.0000083,137.1000767,7.77,2.562,19.198,7,5437,1,3
97,36.0000083,137.1000807,7.751,2.557,20.198,7,5437,1,3
98,36.0000083,137.1000846,7.732,2.552,21.198,7,5437,1,3
99,36.0000083,137.1000886,7.713,2.547,22.198,7,5437,1,3
100,36.0000082,137.1000926,7.694,2.542,23.198,7,5437,1,3
101,36.0000082,137.1000966,7.675,2.537,24.198,7,5437,1,3
102,36.0000082,137.1001006,7.656,2.532,25.198,7,5437,1,3
103,36.0000082,137.1001046,7.637,2.527,26.198,7,5437,1,3
104,36.0000082,137.1001086,7.618,2.522,27.198,7,5437,1,3
105,36.0000082,137.1001126,7.599,2.517,28.198,7,5437,1,3
106,36.0000082,137.1001166,7.58,2.512,29.198,7,5437,1,3
107,36.0000081,137.1001206,7.561,2.507,30.198,7,5437,1,3
108,36.0000081,137.1001246,7.542,2.502,31.198,7,5437,1,3
109,36.0000081,137.1001286,7.523,2.497,32.198,7,5437,1,3
110,36.0000081,137.1001326,7.504,2.492,33.198,7,5437,1,3
111,36.0000081,137.1001366,7.485,2.487,34.198,7,5437,1,3
112,36.0000081,137.1001406,7.466,2.482,35.198,7,5437,1,3
113,36.000008,137.1001445,7.447,2.477,36.198,7,5437,1,3
114,36.000008,137.1001485,7.428,2.472,37.198,7,5437,1,3
115,36.000008,137.1001525,7.409,2.467,38.198,7,5437,1,3
116,36.000008,137.1001565,7.39,2.462,39.198,7,5437,1,3
117,36.000008,137.1001605,7.371,2.457,40.198,7,5437,1,3
118,36.000008,137.1001645,7.352,2.452,41.198,7,5437,1,3
119,36.0000079,137.1001685,7.333,2.447,42.198,7,5437,1,3
120,36.0000079,137.1001725,7.314,2.442,43.198,7,5437,1,3
121,36.0000079,137.1001765,7.295,2.437,44.198,7,5437,1,3
122,36.0000079,137.1001805,7.276,2.432,45.198,7,5437,1,3
123,36.0000079,137.1001845,7.257,2.427,46.198,7,5437,1,3
124,36.0000079,137.1001885,7.238,2.422,47.198,7,5437,1,3
125,36.0000078,137.1001925,7.219,2.417,48.198,7,5437,1,3
126,36.0000078,137.1001965,7.2,2.412,49.198,7,5437,1,3
127,36.0000078,137.1002004,7.181,2.407,50.198,7,5437,1,3
128,36.0000078,137.1002044,7.162,2.402,51.198,7,5437,1,3
129,36.0000078,137.1002084,7.143,2.397,52.198,7,5437,1,3
130,36.0000078,137.1002124,7.124,2.392,53.198,7,5437,1,3
131,36.0000077,137.1002164,7.105,2.387,54.198,7,5437,1,3
132,36.0000077,137.1002204,7.086,2.382,55.198,7,5437,1,3
133,36.0000077,137.1002244,7.067,2.377,56.198,7,5437,1,3
134,36.0000077,137.1002284,7.048,2.372,57.198,7,5437,1,3
135,36.0000077,137.1002324,7.029,2.367,58.198,7,5437,1,3
136,36.0000077,137.1002364,7.01,2.362,59.198,7,5437,1,3
137,36.0000077,137.1002399,6.994,2.358,60.079,7,5437,1,3
